Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-0.03742031380534172,-0.03742031380534172,0.5,4.021887302398682,0.0002705454826359906,9,491666897
0.003278601448982954,0.003278601448982954,0.5,4.026052951812744,0.0002712011337285204,9,500000230
0.003278601448982954,0.003278601448982954,0.5,4.026052951812744,0.0002712011337285204,9,500000230
0.007776317186653614,0.007776317186653614,0.5,4.03021764755249,0.0002719163894658256,9,508333564
0.007776317186653614,0.007776317186653614,0.5,4.03021764755249,0.0002719163894658256,9,508333564
0.012482895515859127,0.012482895515859127,0.5,4.0343828201293945,0.00027251243591358,9,516666897
0.012482895515859127,0.012482895515859127,0.5,4.0343828201293945,0.00027251243591358,9,516666897
0.008161850273609161,0.008161850273609161,0.5,4.038546562194824,0.00027334690094043597,9,525000231
0.0003568062966223806,0.0003568062966223806,0.5,4.042712211608887,0.0002740621566777412,9,533333564
0.0003568062966223806,0.0003568062966223806,0.5,4.042712211608887,0.0002740621566777412,9,533333564
-0.010345976799726486,-0.010345976799726486,0.5,4.046877861022949,0.00027477741241504637,9,541666898
-0.010345976799726486,0.00566826993599534,0.5,4.046877861022949,0.00027477741241504637,9,550000231
0.00566826993599534,0.00566826993599534,0.5,4.051042556762695,0.000275552272797127,9,550000231
-0.0010711279464885592,-0.0010711279464885592,0.5,4.055208206176758,0.0002762079238896568,9,558333565
-0.0010711279464885592,-0.0010711279464885592,0.5,4.055208206176758,0.0002762079238896568,9,558333565
-0.041119612753391266,-0.041119612753391266,0.5,4.059373378753662,0.0002767443656926358,9,566666898
-0.041119612753391266,-0.017000583931803703,0.5,4.063538551330566,0.000277459621429941,9,566666898
-0.017000583931803703,-0.017000583931803703,0.5,4.063538551330566,0.000277459621429941,9,575000232
0.017546795308589935,0.017546795308589935,0.5,4.067703723907471,0.0002781152725224708,9,583333565
0.017546795308589935,0.017546795308589935,0.5,4.067703723907471,0.0002781152725224708,9,583333565
0.014136898331344128,0.014136898331344128,0.5,4.071868896484375,0.000278830528259776,9,591666899
0.002463886048644781,0.002463886048644781,0.5,4.0760345458984375,0.0002796053886418566,9,600000232
0.002463886048644781,0.002463886048644781,0.5,4.0760345458984375,0.0002796053886418566,9,600000232
0.02219424583017826,0.02219424583017826,0.5,4.080199241638184,0.0002802610397343864,9,608333566
0.02219424583017826,0.02219424583017826,0.5,4.080199241638184,0.0002802610397343864,9,608333566
-0.006144373677670956,-0.006144373677670956,0.5,4.084364414215088,0.0002809166908269162,9,616666900
0.006724913138896227,0.006724913138896227,0.5,4.088529586791992,0.000281572341919446,9,625000233
0.006724913138896227,0.006724913138896227,0.5,4.088529586791992,0.000281572341919446,9,625000233
-0.027905695140361786,-0.027905695140361786,0.5,4.092695236206055,0.00028216838836720045,9,633333567
-0.027905695140361786,-0.027905695140361786,0.5,4.092695236206055,0.00028216838836720045,9,633333567
0.027425015345215797,0.027425015345215797,0.5,4.096860885620117,0.000282943248749281,9,641666900
