Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-2.257871150970459,-2.257871150970459,0.75,7.11065149307251,0.004696121904999018,10,291111360
-2.257871150970459,-2.257871150970459,0.75,7.11065149307251,0.004696121904999018,10,291111360
0.2349676489830017,0.2349676489830017,0.75,7.117308139801025,0.004698263481259346,10,300000249
0.2349676489830017,0.2349676489830017,0.75,7.117308139801025,0.004698263481259346,10,300000249
-0.21867965161800385,-0.21867965161800385,0.75,7.123093605041504,0.004699008073657751,10,307778027
-0.21867965161800385,-0.21867965161800385,0.75,7.123093605041504,0.004699008073657751,10,307778027
-0.13251575827598572,-0.13251575827598572,0.75,7.1297197341918945,0.0047007966786623,10,316666916
-0.13251575827598572,-0.13251575827598572,0.75,7.1297197341918945,0.0047007966786623,10,316666916
0.8498826622962952,0.8498826622962952,0.75,7.135529518127441,0.004702900070697069,10,324444694
0.8498826622962952,0.8498826622962952,0.75,7.135529518127441,0.004702900070697069,10,324444694
1.8134748935699463,1.8134748935699463,0.75,7.142157077789307,0.004706480074673891,10,333333584
1.8134748935699463,1.8134748935699463,0.75,7.142157077789307,0.004706480074673891,10,333333584
0.39857497811317444,0.39857497811317444,0.75,7.147974014282227,0.004706908017396927,10,341111362
0.39857497811317444,0.39857497811317444,0.75,7.147974014282227,0.004706908017396927,10,341111362
1.8249807357788086,1.8249807357788086,0.75,7.154645919799805,0.004707752726972103,10,350000251
1.8249807357788086,1.8249807357788086,0.75,7.154645919799805,0.004707752726972103,10,350000251
7.003456115722656,7.003456115722656,0.75,7.160470962524414,0.004710182547569275,10,357778029
7.003456115722656,7.003456115722656,0.75,7.160470962524414,0.004710182547569275,10,357778029
-3.070424795150757,-3.070424795150757,0.75,7.167125225067139,0.004712388385087252,10,366666918
-3.070424795150757,-3.070424795150757,0.75,7.167125225067139,0.004712388385087252,10,366666918
2.0027928352355957,2.0027928352355957,0.75,7.172967433929443,0.004713261965662241,10,374444696
2.0027928352355957,2.0027928352355957,0.75,7.172967433929443,0.004713261965662241,10,374444696
-1.9883110523223877,-1.9883110523223877,0.75,7.179637908935547,0.0047163404524326324,10,383333585
-1.9883110523223877,-1.9883110523223877,0.75,7.179637908935547,0.0047163404524326324,10,383333585
0.23406149446964264,0.23406149446964264,0.75,7.185459136962891,0.00471766060218215,10,391111363
0.23406149446964264,0.23406149446964264,0.75,7.185459136962891,0.00471766060218215,10,391111363
-2.102670669555664,-2.102670669555664,0.75,7.1920976638793945,0.004720127675682306,10,400000252
-2.102670669555664,-2.102670669555664,0.75,7.1920976638793945,0.004720127675682306,10,400000252
0.03336365148425102,0.03336365148425102,0.75,7.19789981842041,0.004721313714981079,10,407778030
0.03336365148425102,0.03336365148425102,0.75,7.19789981842041,0.004721313714981079,10,407778030
0.3104429244995117,0.3104429244995117,0.75,7.204489707946777,0.004723141901195049,10,416666919
0.3104429244995117,0.3104429244995117,0.75,7.204489707946777,0.004723141901195049,10,416666919
-1.7688992023468018,-1.7688992023468018,0.75,7.2102556228637695,0.004725141450762749,10,424444697
-1.7688992023468018,-1.7688992023468018,0.75,7.2102556228637695,0.004725141450762749,10,424444697
-0.8435014486312866,-0.8435014486312866,0.75,7.2168288230896,0.004726846236735582,10,433333586
-0.8435014486312866,-0.8435014486312866,0.75,7.2168288230896,0.004726846236735582,10,433333586
-0.8435014486312866,-0.8435014486312866,0.75,7.2168288230896,0.004726846236735582,10,433333586
-1.3655686378479004,-1.3655686378479004,0.75,7.222574234008789,0.004728460218757391,10,441111364
-1.3655686378479004,-1.3655686378479004,0.75,7.222574234008789,0.004728460218757391,10,441111364
-0.7175157070159912,-0.7175157070159912,0.75,7.229142189025879,0.00473044952377677,10,450000253
-0.7175157070159912,-0.7175157070159912,0.75,7.229142189025879,0.00473044952377677,10,450000253
0.006211021449416876,0.006211021449416876,0.75,7.234903335571289,0.0047315144911408424,10,457778031
0.006211021449416876,0.006211021449416876,0.75,7.234903335571289,0.0047315144911408424,10,457778031
-2.872159957885742,-2.872159957885742,0.75,7.241509437561035,0.004733225330710411,10,466666920
-2.872159957885742,-2.872159957885742,0.75,7.241509437561035,0.004733225330710411,10,466666920
0.36873993277549744,0.36873993277549744,0.75,7.247292518615723,0.0047350381501019,10,474444698
0.36873993277549744,0.36873993277549744,0.75,7.247292518615723,0.0047350381501019,10,474444698
-0.2987577021121979,-0.2987577021121979,0.75,7.253940105438232,0.004736666567623615,10,483333587
-0.2987577021121979,-0.2987577021121979,0.75,7.253940105438232,0.004736666567623615,10,483333587
-4.135777473449707,-4.135777473449707,0.75,7.259782314300537,0.004738631192594767,10,491111365
-4.135777473449707,-4.135777473449707,0.75,7.259782314300537,0.004738631192594767,10,491111365
0.594568133354187,0.594568133354187,0.75,7.266471862792969,0.004741833545267582,10,500000254
0.594568133354187,0.594568133354187,0.75,7.266471862792969,0.004741833545267582,10,500000254
1.304566740989685,1.304566740989685,0.75,7.272355079650879,0.004743552301079035,10,507778032
1.304566740989685,1.304566740989685,0.75,7.272355079650879,0.004743552301079035,10,507778032
-4.04205322265625,-4.04205322265625,0.75,7.279106140136719,0.00474558537825942,10,516666921
-4.04205322265625,-4.04205322265625,0.75,7.279106140136719,0.00474558537825942,10,516666921
-2.7840991020202637,-2.7840991020202637,0.75,7.285113334655762,0.004773667082190514,10,524444699
-2.7840991020202637,-2.7840991020202637,0.75,7.285113334655762,0.004773667082190514,10,524444699
-2.043555498123169,-2.043555498123169,0.75,7.291893005371094,0.004754318855702877,10,533333588
-2.043555498123169,-2.043555498123169,0.75,7.291893005371094,0.004754318855702877,10,533333588
-2.6229076385498047,-2.6229076385498047,0.75,7.297826290130615,0.004755489062517881,10,541111366
-2.6229076385498047,-2.6229076385498047,0.75,7.297826290130615,0.004755489062517881,10,541111366
-7.346808910369873,-7.346808910369873,0.75,7.304797649383545,0.004802311770617962,10,550000255
-7.346808910369873,-7.346808910369873,0.75,7.304797649383545,0.004802311770617962,10,550000255
-3.252046823501587,-3.252046823501587,0.75,7.31085205078125,0.0048006740398705006,10,557778033
-3.252046823501587,-3.252046823501587,0.75,7.31085205078125,0.0048006740398705006,10,557778033
-3.5197064876556396,-3.5197064876556396,0.75,7.3177385330200195,0.0048065511509776115,10,566666923
-3.5197064876556396,-3.5197064876556396,0.75,7.3177385330200195,0.0048065511509776115,10,566666923
5.871756076812744,5.871756076812744,0.75,7.323827266693115,0.004816950298845768,10,574444700
5.871756076812744,5.871756076812744,0.75,7.323827266693115,0.004816950298845768,10,574444700
30.453657150268555,30.453657150268555,0.75,7.33073616027832,0.004806585609912872,10,583333590
30.453657150268555,30.453657150268555,0.75,7.33073616027832,0.004806585609912872,10,583333590
30.453657150268555,30.453657150268555,0.75,7.33073616027832,0.004806585609912872,10,583333590
0.06365678459405899,0.06365678459405899,0.75,7.3367018699646,0.004805563949048519,10,591111368
0.06365678459405899,0.06365678459405899,0.75,7.3367018699646,0.004805563949048519,10,591111368
-0.735414445400238,-0.735414445400238,0.75,7.343481063842773,0.004800434224307537,10,600000257
-0.735414445400238,-0.735414445400238,0.75,7.343481063842773,0.004800434224307537,10,600000257
2.2665889263153076,2.2665889263153076,0.75,7.349353313446045,0.004798152483999729,10,607778035
2.2665889263153076,2.2665889263153076,0.75,7.349353313446045,0.004798152483999729,10,607778035
-3.4588301181793213,-3.4588301181793213,0.75,7.355973243713379,0.004789361730217934,10,616666924
-3.4588301181793213,-3.4588301181793213,0.75,7.355973243713379,0.004789361730217934,10,616666924
-3.397287368774414,-3.397287368774414,0.75,7.361741065979004,0.004791740328073502,10,624444702
-3.397287368774414,-3.397287368774414,0.75,7.361741065979004,0.004791740328073502,10,624444702
4.960392475128174,4.960392475128174,0.75,7.368352890014648,0.004800363443791866,10,633333591
4.960392475128174,4.960392475128174,0.75,7.368352890014648,0.004800363443791866,10,633333591
1.8198179006576538,1.8198179006576538,0.75,7.374149322509766,0.004798932932317257,10,641111369
1.8198179006576538,1.8198179006576538,0.75,7.374149322509766,0.004798932932317257,10,641111369
-2.4109928607940674,-2.4109928607940674,0.75,7.380741119384766,0.004798352252691984,10,650000258
-2.4109928607940674,-2.4109928607940674,0.75,7.380741119384766,0.004798352252691984,10,650000258
-0.09782557934522629,-0.09782557934522629,0.75,7.386487007141113,0.004794944077730179,10,657778036
-0.09782557934522629,-0.09782557934522629,0.75,7.386487007141113,0.004794944077730179,10,657778036
0.42910417914390564,0.42910417914390564,0.75,7.393075466156006,0.004796276800334454,10,666666925
0.42910417914390564,0.42910417914390564,0.75,7.393075466156006,0.004796276800334454,10,666666925
4.659961700439453,4.659961700439453,0.75,7.3989057540893555,0.00478806858882308,10,674444703
4.659961700439453,4.659961700439453,0.75,7.3989057540893555,0.00478806858882308,10,674444703
0.4874505400657654,0.4874505400657654,0.75,7.405529022216797,0.004786014556884766,10,683333592
0.4874505400657654,0.4874505400657654,0.75,7.405529022216797,0.004786014556884766,10,683333592
-0.6049792170524597,-0.6049792170524597,0.75,7.411310195922852,0.004784839693456888,10,691111370
